id,descripcion
3,PLANTEL EDUCACIÓN BÁSICA (PREESCOLAR)
4,PLANTEL EDUCACIÓN BÁSICA (PRIMARIA)
5,PLANTEL EDUCACIÓN BÁSICA (SECUNDARIA)
6,PLANTEL EDUCACIÓN ESPECIAL
7,PLANTEL EDUCACIÓN MEDIA SUPERIOR
8,PLANTEL EDUCACIÓN SUPERIOR
9,PLANTEL (OTRO NIVEL EDUCATIVO)
10,FORMACIÓN PARA EL TRABAJO
11,SUPERVISIÓN DE ZONA DE EDUCACIÓN
12,JEFATURA DE SECTOR
13,SERVICIO REGIONAL
14,COORDINACIÓN DE ZONA DE EDUCACIÓN FÍSICA
15,ALMACÉN DE LIBROS GRATUITOS
16,ADMINISTRATIVO
17,CENTRO CULTURAL
18,DESARROLLO COMUNITARIO
19,CENTRO DE INVESTIGACIÓN
20,ASISTENCIAL
21,ALMACÉN LIBROS GRATUITOS
22,HOSPITAL GENERAL DE ZONA
23,UNIDAD DE MEDICINA FAMILIAR
24,UNIDAD MÉDICA DE ATENCIÓN AMBULATORIA
25,HOSPITAL GENERAL
26,CLÍNICA DE MEDICINA FAMILIAR 
27,UNIDAD DE MEDICINA FAMILIAR DE UN CONSULTORIO
28,CONSULTORIO DE ATENCIÓN FAMILIAR
29,CONSULTORIO ADYACENTE A FARMACIA
30,CONSULTORIO PARTICULAR
31,CLÍNICA DE ESPECIALIDADES
32,HOSPITAL ESPECIALIZADO
33,HOSPITAL PSIQUIÁTRICO
34,URBANO DE 03 NÚCLEOS BÁSICOS
35,URBANO DE 04 NÚCLEOS BÁSICOS
36,URBANO DE 06 NÚCLEOS BÁSICOS
37,URBANO DE 05 NÚCLEOS BÁSICOS
38,URBANO DE 07 NÚCLEOS BÁSICOS
39,URBANO DE 09 NÚCLEOS BÁSICOS
40,RURAL DE 03 NÚCLEOS BÁSICOS Y MÁS
41,RURAL DE 01 NÚCLEO BÁSICO
42,URBANO DE 02 NÚCLEOS BÁSICOS
43,RURAL DE 02 NÚCLEOS BÁSICOS
44,URBANO DE 01 NÚCLEOS BÁSICOS
45,URBANO DE 08 NÚCLEOS BÁSICOS
46,UNIDAD MÓVIL
47,CENTRO ESTATAL DE TRASFUSION SANGUÍNEA (BANCOS DE SANGRE)
48,ANTIRRÁBICOS (CONTROL CANINO)
49,OFICINAS ADMINISTRATIVAS
50,LABORATORIOS
51,UNIDAD DE ESPECIALIDADES MÉDICAS (UNEMES)
52,OTROS ESTABLECIMIENTOS DE APOYO PARA LA SALUD 
53,UNIDAD MÉDICA RURAL
54,HOSPITAL RURAL
55,UNIDAD MÉDICA URBANA
56,UNIDAD MEDICA MÓVIL
57,HOSPITAL GENERAL DE ZONA CON MEDICINA FAMILIAR
58,UNIDAD DE MEDICINA FAMILIAR CON HOSPITALIZACIÓN
59,HOSPITAL GENERAL DE SUBZONA CON MEDICINA FAMILIAR
60,HOSPITAL DE GINECO-PEDIATRÍA CON MEDICINA FAMILIAR
61,HOSPITAL DE GINECO-OBSTETRICIA CON MEDICINA FAMILIAR
62,HOSPITAL GENERAL REGIONAL
63,UNIDAD DE DETECCIÓN Y DIAGNOSTICO 
64,CLÍNICA HOSPITAL 
65,URBANO DE 12 NÚCLEOS BÁSICOS Y MÁS
66,CLÍNICA
67,CENTROS AVANZADOS DE ATENCIÓN PRIMARIA A LA SALUD (CAAPS)
68,CENTRO DE SALUD CON HOSPITALIZACIÓN
69,URBANO DE 10 NÚCLEOS BÁSICOS
70,HOSPITAL GENERAL DE SUBZONA
71,SERVICIO MEDICO FORENSE
72,CASA DE SALUD
73,HOSPITAL INTEGRAL (COMUNITARIO)
74,CONSULTORIO DELEGACIÓN
75,CENTROS DE SALUD CON SERVICIOS AMPLIADOS
76,BRIGADAS DE SALUD 
77,CENTRO DE ATENCIÓN RURAL OBSTÉTRICA
78,HOSPITAL DE GINECO-OBSTETRICIA
79,UNIDAD MEDICINA RURAL - ESQUEMA MODIFICADO
80,HOSPITAL DE ESPECIALIDADES
81,UNIDAD DE MEDICINA FAMILIAR CON UNIDAD MÉDICA DE ATENCIÓN AMBULATORIA
82,CLÍNICA DE MEDICINA FAMILIAR CON ESPECIALIDADES
83,"UNIDAD DE MEDICINA FAMILIAR DE CUATRO CONSULTORIOS, UN CONSULTORIO DENTAL Y UN CONSULTORIO DE MEDICINA PREVENTIVA"
84,CONSULTORIO MEDICO EN CENTRO DE TRABAJO
85,BRIGADA MÓVIL
86,MICROREGIÓN
87,BANCO DE SANGRE
88,HOSPITAL INFECTOLOGÍA
89,CONSULTA EXTERNA DE ESPECIALIDADES
90,UNIDAD DE MEDICINA FÍSICA Y REHABILITACIÓN
91,HOSPITAL DE GINECO-PEDIATRÍA
92,HOSPITAL DE ORTOPEDIA
93,HOSPITAL DE PSIQUIATRÍA
94,HOSPITAL DE TRAUMATOLOGÍA
95,HOSPITAL DE CARDIOLOGÍA
96,HOSPITAL DE ONCOLOGÍA
97,HOSPITAL PEDIATRÍA
98,HOSPITAL PSIQUIATRÍA CON MEDICINA FAMILIAR
99,HOSPITAL GENERAL REGIONAL CON UNIDAD MÉDICA DE ATENCIÓN AMBULATORIA
100,CLÍNICA DE ESPECIALIDADES 
101,HOSPITAL REGIONAL / HOSPITAL DE ALTA ESPECIALIDAD
102,CENTRO MEDICO NACIONAL
103,UNIDAD MINISTERIO PÚBLICO
104,URBANO DE 11 NÚCLEOS BÁSICOS
105,OTRA CONSULTA EXTERNA
106,OTROS ESTABLECIMIENTOS DE APOYO PARA LA EDUCACIÓN 
107,LABORATORIO DE CITOLOGÍA
108,CENTRO COMUNITARIO DE SALUD MENTAL
109,HOSPITAL DE TRAUMATOLOGÍA Y ORTOPEDIA
110,UNIDAD DE MEDICINA FAMILIAR DE DOS CONSULTORIOS
111,UNIDAD DE MEDICINA FAMILIAR DE DOS CONSULTORIOS Y UN CONSULTORIO DENTAL
112,UNIDAD DE CONTROL METABÓLICO AMBULATORIO 
113,"UNIDAD DE MEDICINA FAMILIAR DE TRES CONSULTORIOS, UN CONSULTORIO DENTAL Y UN CONSULTORIO DE MEDICINA PREVENTIVA"
114,SERVICIOS MÉDICOS PERICIALES
115,PLAZA
116,PARQUE
117,CENTRO DEPORTIVO
118,OTRO
119,BIBLIOTECA
120,ESTANCIA
121,ALBERGUE
122,CENTRO COMUNITARIO
123,NO ESPECIFICADO
